CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11,CH_12,CH_13,CH_14,CH_15,CH_16,CH_17
1.0,9.857792854309082,1.7652361392974854,-35.53234100341797,-32.934513092041016,0.0,0.0,-0.0,-0.0,0.43188366293907166,0.9011207222938538,0.03655996546149254,5.92087984085083,0.8545600175857544,-0.030519999563694,0.0,513368.0
1.0,36.62350082397461,24.892894744873047,-69.58308410644531,-62.621124267578125,0.0,0.0,-0.0,-0.0,0.43188366293907166,0.9011207222938538,0.03655996546149254,5.92087984085083,0.8545600175857544,-0.030519999563694,0.0,513369.0
1.0,43.51519775390625,34.37683868408203,-65.35967254638672,-57.92757797241211,0.0,0.0,-0.0,-0.0,0.43188366293907166,0.9011207222938538,0.03655996546149254,5.92087984085083,0.8545600175857544,-0.030519999563694,0.0,513370.0
1.0,27.940086364746094,25.02144432067871,-24.712825775146484,-20.884729385375977,0.0,0.0,-0.0,-0.0,0.43188366293907166,0.9011207222938538,0.03655996546149254,5.92087984085083,0.8545600175857544,-0.030519999563694,0.0,513371.0
1.0,-1.199866771697998,1.9084949493408203,30.00151824951172,28.42160987854004,0.0,0.0,-0.0,-0.0,0.43029674887657166,0.9023414254188538,0.03570547327399254,3.784480094909668,0.6104000210762024,0.8545600175857544,0.0,513372.0
1.0,-28.142765045166016,-22.74641990661621,69.67388153076172,64.13843536376953,0.0,0.0,-0.0,-0.0,0.43029674887657166,0.9023414254188538,0.03570547327399254,3.784480094909668,0.6104000210762024,0.8545600175857544,0.0,513373.0
1.0,-37.860252380371094,-35.8950080871582,73.64746856689453,67.85728454589844,0.0,0.0,-0.0,-0.0,0.43029674887657166,0.9023414254188538,0.03570547327399254,3.784480094909668,0.6104000210762024,0.8545600175857544,0.0,513374.0
1.0,-24.738248825073242,-30.569576263427734,40.04514694213867,37.60239028930664,0.0,0.0,-0.0,-0.0,0.43029674887657166,0.9023414254188538,0.03570547327399254,3.784480094909668,0.6104000210762024,0.8545600175857544,0.0,513375.0
1.0,2.8236052989959717,-9.413020133972168,-14.48940372467041,-12.234598159790039,0.0,0.0,-0.0,-0.0,0.43029674887657166,0.9023414254188538,0.03570547327399254,3.784480094909668,0.6104000210762024,0.8545600175857544,0.0,513376.0
1.0,27.457223892211914,17.007905960083008,-63.00839614868164,-57.596858978271484,0.0,0.0,-0.0,-0.0,0.43029674887657166,0.9023414254188538,0.03570547327399254,3.784480094909668,0.6104000210762024,0.8545600175857544,0.0,513377.0
1.0,34.01835250854492,35.18680191040039,-80.26286315917969,-75.06591796875,0.0,0.0,-0.0,-0.0,0.43029674887657166,0.9023414254188538,0.03570547327399254,3.784480094909668,0.6104000210762024,0.8545600175857544,0.0,513378.0
1.0,18.91471290588379,35.44596481323242,-56.8168830871582,-54.98624801635742,0.0,0.0,-0.0,-0.0,0.43029674887657166,0.9023414254188538,0.03570547327399254,3.784480094909668,0.6104000210762024,0.8545600175857544,0.0,513379.0
1.0,-8.608088493347168,17.369098663330078,-5.111729145050049,-7.836650848388672,0.0,0.0,-0.0,-0.0,0.43029674887657166,0.9023414254188538,0.03570547327399254,3.784480094909668,0.6104000210762024,0.8545600175857544,0.0,513380.0
1.0,-32.915836334228516,-9.756093978881836,48.044803619384766,41.95470428466797,0.0,0.0,-0.0,-0.0,0.43029674887657166,0.9023414254188538,0.03570547327399254,3.784480094909668,0.6104000210762024,0.8545600175857544,0.0,513381.0
1.0,-40.25519561767578,-31.35747718811035,75.14856719970703,68.57197570800781,0.0,0.0,-0.0,-0.0,0.43139538168907166,0.9042335152626038,0.03649893030524254,3.052000045776367,-0.1526000052690506,0.366239994764328,0.0,513382.0
1.0,-25.58993911743164,-35.343231201171875,62.15749740600586,58.4307746887207,0.0,0.0,-0.0,-0.0,0.43139538168907166,0.9042335152626038,0.03649893030524254,3.052000045776367,-0.1526000052690506,0.366239994764328,0.0,513383.0
1.0,4.56996488571167,-19.37550926208496,16.869243621826172,18.294355392456055,0.0,0.0,-0.0,-0.0,0.43139538168907166,0.9042335152626038,0.03649893030524254,3.052000045776367,-0.1526000052690506,0.366239994764328,0.0,513384.0
1.0,35.118690490722656,7.630870342254639,-35.549644470214844,-29.17407989501953,0.0,0.0,-0.0,-0.0,0.43139538168907166,0.9042335152626038,0.03649893030524254,3.052000045776367,-0.1526000052690506,0.366239994764328,0.0,513385.0
1.0,49.482139587402344,30.43509864807129,-66.40594482421875,-58.31342697143555,0.0,0.0,-0.0,-0.0,0.43139538168907166,0.9042335152626038,0.03649893030524254,3.052000045776367,-0.1526000052690506,0.366239994764328,0.0,513386.0
