CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11,CH_12,CH_13,CH_14,CH_15,CH_16,CH_17
1.0,-69.04627990722656,-10.357156753540039,39.28867721557617,-39.406925201416016,0.0,0.0,-0.0,0.0,0.3797597587108612,0.9056373238563538,0.01348873507231474,13.718740463256836,-1.495479941368103,-0.3052000105381012,0.0,518418.0
1.0,129.33685302734375,25.41996955871582,1.2431870698928833,-102.21925354003906,0.0,0.0,-0.0,0.0,0.3797597587108612,0.9056373238563538,0.01348873507231474,13.718740463256836,-1.495479941368103,-0.3052000105381012,0.0,518419.0
1.0,245.67367553710938,46.90337371826172,-52.648719787597656,-109.04911804199219,0.0,0.0,-0.0,0.0,0.3797597587108612,0.9056373238563538,0.01348873507231474,13.718740463256836,-1.495479941368103,-0.3052000105381012,0.0,518420.0
1.0,232.4318084716797,42.76761245727539,-74.71307373046875,-55.10575866699219,0.0,0.0,-0.0,0.0,0.3797597587108612,0.9056373238563538,0.01348873507231474,13.718740463256836,-1.495479941368103,-0.3052000105381012,0.0,518421.0
1.0,117.04573059082031,15.77795124053955,-45.90592575073242,25.758922576904297,0.0,0.0,-0.0,0.0,0.3891591727733612,0.9002051949501038,-0.002624504966661334,23.378320693969727,3.9523398876190186,-2.044840097427368,0.0,518422.0
1.0,-29.092134475708008,-19.471887588500977,14.426535606384277,92.10062408447266,0.0,0.0,-0.0,0.0,0.3891591727733612,0.9002051949501038,-0.002624504966661334,23.378320693969727,3.9523398876190186,-2.044840097427368,0.0,518423.0
1.0,-134.33370971679688,-44.253658294677734,67.49405670166016,115.61598205566406,0.0,0.0,-0.0,0.0,0.3891591727733612,0.9002051949501038,-0.002624504966661334,23.378320693969727,3.9523398876190186,-2.044840097427368,0.0,518424.0
1.0,-161.00454711914062,-45.66987991333008,76.2223892211914,83.47435760498047,0.0,0.0,-0.0,0.0,0.3891591727733612,0.9002051949501038,-0.002624504966661334,23.378320693969727,3.9523398876190186,-2.044840097427368,0.0,518425.0
1.0,-117.89505004882812,-23.769466400146484,27.0736083984375,7.466742992401123,0.0,0.0,-0.0,0.0,0.3891591727733612,0.9002051949501038,-0.002624504966661334,23.378320693969727,3.9523398876190186,-2.044840097427368,0.0,518426.0
1.0,-44.94878387451172,9.137374877929688,-50.41271209716797,-70.54041290283203,0.0,0.0,-0.0,0.0,0.3891591727733612,0.9002051949501038,-0.002624504966661334,23.378320693969727,3.9523398876190186,-2.044840097427368,0.0,518427.0
1.0,18.60697364807129,35.50444412231445,-94.75414276123047,-105.11167907714844,0.0,0.0,-0.0,0.0,0.3891591727733612,0.9002051949501038,-0.002624504966661334,23.378320693969727,3.9523398876190186,-2.044840097427368,0.0,518428.0
1.0,53.859336853027344,42.041629791259766,-61.05801010131836,-83.81822967529297,0.0,0.0,-0.0,0.0,0.3891591727733612,0.9002051949501038,-0.002624504966661334,23.378320693969727,3.9523398876190186,-2.044840097427368,0.0,518429.0
1.0,61.52727127075195,26.67001724243164,37.041358947753906,-29.34836769104004,0.0,0.0,-0.0,0.0,0.3891591727733612,0.9002051949501038,-0.002624504966661334,23.378320693969727,3.9523398876190186,-2.044840097427368,0.0,518430.0
