CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11,CH_12,CH_13,CH_14,CH_15,CH_16,CH_17
1.0,33.2598991394043,1.6963396072387695,80.86872100830078,45.78335952758789,0.0,0.0,-0.0,0.0,0.5145250558853149,0.8830543756484985,0.08544900268316269,-0.2899399995803833,-10.651479721069336,28.810880661010742,0.0,533366.0
1.0,45.52798843383789,-21.088945388793945,142.0501708984375,127.22300720214844,0.0,0.0,-0.0,0.0,0.5145250558853149,0.8830543756484985,0.08544900268316269,-0.2899399995803833,-10.651479721069336,28.810880661010742,0.0,533367.0
1.0,36.00906753540039,-32.52336120605469,126.62422943115234,146.08473205566406,0.0,0.0,0.0,0.0,0.5145250558853149,0.8830543756484985,0.08544900268316269,-0.2899399995803833,-10.651479721069336,28.810880661010742,0.0,533368.0
1.0,9.829451560974121,-26.339332580566406,42.48539733886719,86.65265655517578,0.0,0.0,0.0,0.0,0.5145250558853149,0.8830543756484985,0.08544900268316269,-0.2899399995803833,-10.651479721069336,28.810880661010742,0.0,533369.0
1.0,-17.43927764892578,-5.735971927642822,-61.25601577758789,-13.902069091796875,0.0,0.0,0.0,0.0,0.5145250558853149,0.8830543756484985,0.08544900268316269,-0.2899399995803833,-10.651479721069336,28.810880661010742,0.0,533370.0
1.0,-32.79851150512695,17.888694763183594,-129.27212524414062,-92.7051773071289,0.0,0.0,0.0,0.0,0.5145250558853149,0.8830543756484985,0.08544900268316269,-0.2899399995803833,-10.651479721069336,28.810880661010742,0.0,533371.0
1.0,-32.62645721435547,31.194053649902344,-130.13291931152344,-106.3034896850586,0.0,0.0,0.0,0.0,0.5153185129165649,0.8799415826797485,0.07525615394115448,4.822159767150879,-6.607580184936523,31.20669937133789,0.0,533372.0
1.0,-14.184004783630371,27.252592086791992,-62.47727584838867,-47.22019958496094,0.0,0.0,0.0,0.0,0.5153185129165649,0.8799415826797485,0.07525615394115448,4.822159767150879,-6.607580184936523,31.20669937133789,0.0,533373.0
1.0,16.153636932373047,8.844538688659668,40.496253967285156,46.604366302490234,0.0,0.0,0.0,0.0,0.5153185129165649,0.8799415826797485,0.07525615394115448,4.822159767150879,-6.607580184936523,31.20669937133789,0.0,533374.0
1.0,31.850631713867188,-14.58489990234375,116.64291381835938,94.09619903564453,0.0,0.0,0.0,0.0,0.5153185129165649,0.8799415826797485,0.07525615394115448,4.822159767150879,-6.607580184936523,31.20669937133789,0.0,533375.0
1.0,17.792470932006836,-30.872562408447266,120.71246337890625,50.89374923706055,0.0,0.0,0.0,0.0,0.5153185129165649,0.8799415826797485,0.07525615394115448,4.822159767150879,-6.607580184936523,31.20669937133789,0.0,533376.0
1.0,-1.3888105154037476,-29.95408058166504,67.63613891601562,-23.02058982849121,0.0,0.0,0.0,0.0,0.5153185129165649,0.8799415826797485,0.07525615394115448,4.822159767150879,-6.607580184936523,31.20669937133789,0.0,533377.0
1.0,-3.4352123737335205,-11.079292297363281,-2.4319989681243896,-58.45568084716797,0.0,0.0,0.0,0.0,0.5153185129165649,0.8799415826797485,0.07525615394115448,4.822159767150879,-6.607580184936523,31.20669937133789,0.0,533378.0
1.0,-4.413563251495361,14.506349563598633,-72.50152587890625,-72.0888442993164,0.0,0.0,0.0,0.0,0.5153185129165649,0.8799415826797485,0.07525615394115448,4.822159767150879,-6.607580184936523,31.20669937133789,0.0,533379.0
1.0,-19.4199161529541,31.142452239990234,-123.46949005126953,-86.51187896728516,0.0,0.0,0.0,0.0,0.5153185129165649,0.8799415826797485,0.07525615394115448,4.822159767150879,-6.607580184936523,31.20669937133789,0.0,533380.0
1.0,-32.38917541503906,29.793657302856445,-117.36166381835938,-66.0529556274414,0.0,0.0,0.0,0.0,0.5153185129165649,0.8799415826797485,0.07525615394115448,4.822159767150879,-6.607580184936523,31.20669937133789,0.0,533381.0
1.0,-23.7255859375,12.255154609680176,-43.016197204589844,11.186113357543945,0.0,0.0,0.0,0.0,0.5152574777603149,0.8589455485343933,0.07403545826673508,4.593259811401367,-3.8912999629974365,28.063140869140625,0.0,533382.0
1.0,2.602447271347046,-11.907187461853027,58.28135299682617,103.77538299560547,0.0,0.0,0.0,0.0,0.5152574777603149,0.8589455485343933,0.07403545826673508,4.593259811401367,-3.8912999629974365,28.063140869140625,0.0,533383.0
1.0,25.777921676635742,-30.266681671142578,123.19924926757812,147.23037719726562,0.0,0.0,0.0,0.0,0.5152574777603149,0.8589455485343933,0.07403545826673508,4.593259811401367,-3.8912999629974365,28.063140869140625,0.0,533384.0
1.0,28.693740844726562,-33.08646011352539,110.0841064453125,105.68820190429688,0.0,0.0,0.0,0.0,0.5152574777603149,0.8589455485343933,0.07403545826673508,4.593259811401367,-3.8912999629974365,28.063140869140625,0.0,533385.0
1.0,11.97601318359375,-18.513322830200195,27.583316802978516,-1.4640809297561646,0.0,0.0,0.0,0.0,0.5152574777603149,0.8589455485343933,0.07403545826673508,4.593259811401367,-3.8912999629974365,28.063140869140625,0.0,533386.0
1.0,-6.2793169021606445,6.293069362640381,-66.3409652709961,-103.88141632080078,0.0,0.0,0.0,0.0,0.5152574777603149,0.8589455485343933,0.07403545826673508,4.593259811401367,-3.8912999629974365,28.063140869140625,0.0,533387.0
1.0,-7.9188232421875,28.494176864624023,-105.58008575439453,-130.38587951660156,0.0,0.0,0.0,0.0,0.5152574777603149,0.8589455485343933,0.07403545826673508,4.593259811401367,-3.8912999629974365,28.063140869140625,0.0,533388.0
1.0,8.303800582885742,36.11130905151367,-65.81559753417969,-67.1381607055664,0.0,0.0,0.0,0.0,0.5152574777603149,0.8589455485343933,0.07403545826673508,4.593259811401367,-3.8912999629974365,28.063140869140625,0.0,533389.0
1.0,29.205432891845703,25.027666091918945,24.476415634155273,38.5860595703125,0.0,0.0,0.0,0.0,0.5152574777603149,0.8589455485343933,0.07403545826673508,4.593259811401367,-3.8912999629974365,28.063140869140625,0.0,533390.0
